date,quantity
2013-01-09 17:00:00+00:00,17.439800262451172
2013-01-09 18:00:00+00:00,33.070701599121094
2013-01-09 19:00:00+00:00,33.06999969482422
2013-01-09 20:00:00+00:00,33.10329818725586
2013-01-09 21:00:00+00:00,33.18230056762695
2013-01-09 22:00:00+00:00,33.200599670410156
2013-01-09 23:00:00+00:00,31.575599670410156
2013-01-10 00:00:00+00:00,8.89430046081543
2013-01-10 01:00:00+00:00,32.61000061035156
2013-01-10 02:00:00+00:00,32.67100143432617
2013-01-10 03:00:00+00:00,32.67940139770508
2013-01-10 04:00:00+00:00,32.75579833984375
2013-01-10 05:00:00+00:00,34.82040023803711
2013-01-10 06:00:00+00:00,35.04610061645508
2013-01-10 07:00:00+00:00,35.01350021362305
2013-01-10 08:00:00+00:00,35.0166015625
2013-01-10 09:00:00+00:00,35.013301849365234
2013-01-10 10:00:00+00:00,35.01860046386719
2013-01-10 11:00:00+00:00,35.04090118408203
2013-01-10 12:00:00+00:00,35.025699615478516
2013-01-10 13:00:00+00:00,34.9911994934082
2013-01-10 14:00:00+00:00,35.024200439453125
2013-01-10 15:00:00+00:00,35.028900146484375
2013-01-10 16:00:00+00:00,36.890899658203125
2013-01-10 17:00:00+00:00,37.95180130004883
2013-01-10 18:00:00+00:00,37.970699310302734
2013-01-10 19:00:00+00:00,37.94919967651367
2013-01-10 20:00:00+00:00,37.963600158691406
2013-01-10 21:00:00+00:00,30.74519920349121
2013-01-10 22:00:00+00:00,37.96390151977539
2013-01-10 23:00:00+00:00,16.871599197387695
2013-01-11 00:00:00+00:00,37.967498779296875
2013-01-11 01:00:00+00:00,37.32780075073242
2013-01-11 02:00:00+00:00,35.041900634765625
2013-01-11 03:00:00+00:00,35.00630187988281
2013-01-11 04:00:00+00:00,35.08449935913086
2013-01-11 05:00:00+00:00,35.020599365234375
2013-01-11 06:00:00+00:00,32.375099182128906
2013-01-11 07:00:00+00:00,0.0
2013-01-11 08:00:00+00:00,0.0
2013-01-11 09:00:00+00:00,0.0
2013-01-11 10:00:00+00:00,0.0
2013-01-11 11:00:00+00:00,0.0
2013-01-11 12:00:00+00:00,0.0
2013-01-11 13:00:00+00:00,0.0
2013-01-11 14:00:00+00:00,0.0
2013-01-11 15:00:00+00:00,0.0
2013-01-11 16:00:00+00:00,0.0
2013-01-11 17:00:00+00:00,0.0
2013-01-11 18:00:00+00:00,0.0
2013-01-11 19:00:00+00:00,0.0
2013-01-11 20:00:00+00:00,0.0
2013-01-11 21:00:00+00:00,0.0
2013-01-11 22:00:00+00:00,0.0
2013-01-11 23:00:00+00:00,0.0
2013-01-12 00:00:00+00:00,0.0
2013-01-12 01:00:00+00:00,0.0
2013-01-12 02:00:00+00:00,0.0
2013-01-12 03:00:00+00:00,0.0
2013-01-12 04:00:00+00:00,0.0
2013-01-12 05:00:00+00:00,0.0
2013-01-12 06:00:00+00:00,0.0
2013-01-12 07:00:00+00:00,0.0
2013-01-12 08:00:00+00:00,0.0
2013-01-12 09:00:00+00:00,0.0
2013-01-12 10:00:00+00:00,0.0
2013-01-12 11:00:00+00:00,0.0
2013-01-12 12:00:00+00:00,0.0
2013-01-12 13:00:00+00:00,0.0
2013-01-12 14:00:00+00:00,0.0
2013-01-12 15:00:00+00:00,0.0
2013-01-12 16:00:00+00:00,0.0
2013-01-12 17:00:00+00:00,0.0
2013-01-12 18:00:00+00:00,0.0
2013-01-12 19:00:00+00:00,0.0
2013-01-12 20:00:00+00:00,0.0
2013-01-12 21:00:00+00:00,0.0
2013-01-12 22:00:00+00:00,0.0
2013-01-12 23:00:00+00:00,0.0
2013-01-13 00:00:00+00:00,0.0
2013-01-13 01:00:00+00:00,0.0
2013-01-13 02:00:00+00:00,0.0
2013-01-13 03:00:00+00:00,0.0
2013-01-13 04:00:00+00:00,0.0
2013-01-13 05:00:00+00:00,0.0
2013-01-13 06:00:00+00:00,0.0
2013-01-13 07:00:00+00:00,0.0
2013-01-13 08:00:00+00:00,0.0
2013-01-13 09:00:00+00:00,0.0
2013-01-13 10:00:00+00:00,0.0
2013-01-13 11:00:00+00:00,0.0
2013-01-13 12:00:00+00:00,0.0
2013-01-13 13:00:00+00:00,0.0
2013-01-13 14:00:00+00:00,0.0
2013-01-13 15:00:00+00:00,0.0
2013-01-13 16:00:00+00:00,0.0
2013-01-13 17:00:00+00:00,0.0
2013-01-13 18:00:00+00:00,0.0
2013-01-13 19:00:00+00:00,0.0
2013-01-13 20:00:00+00:00,0.0
2013-01-13 21:00:00+00:00,0.0
2013-01-13 22:00:00+00:00,0.0
2013-01-13 23:00:00+00:00,0.0
2013-01-14 00:00:00+00:00,0.0
2013-01-14 01:00:00+00:00,0.0
2013-01-14 02:00:00+00:00,0.0
2013-01-14 03:00:00+00:00,0.0
2013-01-14 04:00:00+00:00,0.0
2013-01-14 05:00:00+00:00,0.0
2013-01-14 06:00:00+00:00,0.0
2013-01-14 07:00:00+00:00,0.0
2013-01-14 08:00:00+00:00,0.0
2013-01-14 09:00:00+00:00,0.0
2013-01-14 10:00:00+00:00,0.0
2013-01-14 11:00:00+00:00,0.0
2013-01-14 12:00:00+00:00,0.0
2013-01-14 13:00:00+00:00,0.0
2013-01-14 14:00:00+00:00,0.0
2013-01-14 15:00:00+00:00,0.0
2013-01-14 16:00:00+00:00,0.0
2013-01-14 17:00:00+00:00,0.8138999938964844
2013-01-14 18:00:00+00:00,4.367599964141846
2013-01-14 19:00:00+00:00,21.160600662231445
2013-01-14 20:00:00+00:00,21.99920082092285
2013-01-14 21:00:00+00:00,34.639198303222656
2013-01-14 22:00:00+00:00,34.669898986816406
2013-01-14 23:00:00+00:00,34.67210006713867
2013-01-15 00:00:00+00:00,34.689998626708984
2013-01-15 01:00:00+00:00,30.30470085144043
2013-01-15 02:00:00+00:00,34.920799255371094
2013-01-15 03:00:00+00:00,35.012298583984375
2013-01-15 04:00:00+00:00,27.24690055847168
2013-01-15 05:00:00+00:00,35.00749969482422
2013-01-15 06:00:00+00:00,35.00320053100586
2013-01-15 07:00:00+00:00,35.03950119018555
2013-01-15 08:00:00+00:00,26.433300018310547
2013-01-15 09:00:00+00:00,35.186100006103516
2013-01-15 10:00:00+00:00,35.2046012878418
2013-01-15 11:00:00+00:00,35.208499908447266
2013-01-15 12:00:00+00:00,35.203800201416016
2013-01-15 13:00:00+00:00,35.195499420166016
2013-01-15 14:00:00+00:00,35.22050094604492
2013-01-15 15:00:00+00:00,28.759300231933594
2013-01-15 16:00:00+00:00,35.19490051269531
2013-01-15 17:00:00+00:00,35.20180130004883
2013-01-15 18:00:00+00:00,30.232500076293945
2013-01-15 19:00:00+00:00,29.944799423217773
2013-01-15 20:00:00+00:00,35.28049850463867
2013-01-15 21:00:00+00:00,28.562299728393555
2013-01-15 22:00:00+00:00,35.43769836425781
2013-01-15 23:00:00+00:00,35.378299713134766
2013-01-16 00:00:00+00:00,35.377498626708984
2013-01-16 01:00:00+00:00,29.756799697875977
2013-01-16 02:00:00+00:00,28.013999938964844
2013-01-16 03:00:00+00:00,35.34590148925781
2013-01-16 04:00:00+00:00,35.387901306152344
2013-01-16 05:00:00+00:00,35.427799224853516
2013-01-16 06:00:00+00:00,29.579999923706055
2013-01-16 07:00:00+00:00,35.396400451660156
2013-01-16 08:00:00+00:00,35.45209884643555
2013-01-16 09:00:00+00:00,35.39830017089844
2013-01-16 10:00:00+00:00,35.402099609375
2013-01-16 11:00:00+00:00,35.39619827270508
2013-01-16 12:00:00+00:00,30.62809944152832
2013-01-16 13:00:00+00:00,34.574501037597656
2013-01-16 14:00:00+00:00,35.446998596191406
2013-01-16 15:00:00+00:00,35.45320129394531
2013-01-16 16:00:00+00:00,35.45759963989258
2013-01-16 17:00:00+00:00,35.45180130004883
2013-01-16 18:00:00+00:00,24.244300842285156
2013-01-16 19:00:00+00:00,32.61069869995117
2013-01-16 20:00:00+00:00,35.535301208496094
2013-01-16 21:00:00+00:00,35.46440124511719
2013-01-16 22:00:00+00:00,35.50659942626953
2013-01-16 23:00:00+00:00,35.52000045776367
2013-01-17 00:00:00+00:00,35.491600036621094
2013-01-17 01:00:00+00:00,35.477699279785156
2013-01-17 02:00:00+00:00,35.46289825439453
2013-01-17 03:00:00+00:00,33.91590118408203
2013-01-17 04:00:00+00:00,33.11119842529297
2013-01-17 05:00:00+00:00,33.11410140991211
2013-01-17 06:00:00+00:00,33.11579895019531
2013-01-17 07:00:00+00:00,33.11429977416992
2013-01-17 08:00:00+00:00,28.91550064086914
2013-01-17 09:00:00+00:00,27.686100006103516
2013-01-17 10:00:00+00:00,24.89929962158203
2013-01-17 11:00:00+00:00,34.45669937133789
2013-01-17 12:00:00+00:00,35.40570068359375
2013-01-17 13:00:00+00:00,35.504798889160156
2013-01-17 14:00:00+00:00,35.50640106201172
2013-01-17 15:00:00+00:00,31.960500717163086
2013-01-17 16:00:00+00:00,30.966400146484375
2013-01-17 17:00:00+00:00,35.22949981689453
2013-01-17 18:00:00+00:00,36.28200149536133
2013-01-17 19:00:00+00:00,38.19449996948242
2013-01-17 20:00:00+00:00,38.21189880371094
2013-01-17 21:00:00+00:00,38.191898345947266
2013-01-17 22:00:00+00:00,38.212799072265625
2013-01-17 23:00:00+00:00,36.54399871826172
2013-01-18 00:00:00+00:00,35.23939895629883
2013-01-18 01:00:00+00:00,13.062399864196777
2013-01-18 02:00:00+00:00,35.2067985534668
2013-01-18 03:00:00+00:00,35.213600158691406
2013-01-18 04:00:00+00:00,35.24250030517578
2013-01-18 05:00:00+00:00,35.223201751708984
2013-01-18 06:00:00+00:00,35.22760009765625
2013-01-18 07:00:00+00:00,35.19240188598633
2013-01-18 08:00:00+00:00,35.24530029296875
2013-01-18 09:00:00+00:00,35.22880172729492
2013-01-18 10:00:00+00:00,35.21139907836914
2013-01-18 11:00:00+00:00,35.19960021972656
2013-01-18 12:00:00+00:00,35.21329879760742
2013-01-18 13:00:00+00:00,35.229400634765625
2013-01-18 14:00:00+00:00,35.21269989013672
2013-01-18 15:00:00+00:00,35.23350143432617
2013-01-18 16:00:00+00:00,35.222198486328125
2013-01-18 17:00:00+00:00,35.26810073852539
2013-01-18 18:00:00+00:00,35.18870162963867
2013-01-18 19:00:00+00:00,35.26070022583008
2013-01-18 20:00:00+00:00,35.22060012817383
2013-01-18 21:00:00+00:00,35.25400161743164
2013-01-18 22:00:00+00:00,35.18230056762695
2013-01-18 23:00:00+00:00,35.248600006103516
2013-01-19 00:00:00+00:00,35.207000732421875
2013-01-19 01:00:00+00:00,35.22999954223633
2013-01-19 02:00:00+00:00,35.214298248291016
2013-01-19 03:00:00+00:00,35.20909881591797
2013-01-19 04:00:00+00:00,34.69160079956055
2013-01-19 05:00:00+00:00,24.169300079345703
2013-01-19 06:00:00+00:00,32.84080123901367
2013-01-19 07:00:00+00:00,32.89189910888672
2013-01-19 08:00:00+00:00,32.86479949951172
2013-01-19 09:00:00+00:00,32.887901306152344
2013-01-19 10:00:00+00:00,32.86750030517578
2013-01-19 11:00:00+00:00,25.055200576782227
2013-01-19 12:00:00+00:00,26.55590057373047
2013-01-19 13:00:00+00:00,32.6968994140625
2013-01-19 14:00:00+00:00,32.64649963378906
2013-01-19 15:00:00+00:00,32.647701263427734
2013-01-19 16:00:00+00:00,32.64609909057617
2013-01-19 17:00:00+00:00,29.92329978942871
2013-01-19 18:00:00+00:00,27.184600830078125
2013-01-19 19:00:00+00:00,32.68280029296875
2013-01-19 20:00:00+00:00,32.62260055541992
2013-01-19 21:00:00+00:00,33.02280044555664
2013-01-19 22:00:00+00:00,34.94839859008789
2013-01-19 23:00:00+00:00,35.062801361083984
2013-01-20 00:00:00+00:00,34.98759841918945
2013-01-20 01:00:00+00:00,35.019500732421875
2013-01-20 02:00:00+00:00,34.884300231933594
2013-01-20 03:00:00+00:00,34.99800109863281
2013-01-20 04:00:00+00:00,34.98970031738281
2013-01-20 05:00:00+00:00,34.9833984375
2013-01-20 06:00:00+00:00,35.035099029541016
2013-01-20 07:00:00+00:00,34.98630142211914
2013-01-20 08:00:00+00:00,34.962100982666016
2013-01-20 09:00:00+00:00,34.973899841308594
2013-01-20 10:00:00+00:00,34.95050048828125
2013-01-20 11:00:00+00:00,34.96910095214844
2013-01-20 12:00:00+00:00,32.742000579833984
2013-01-20 13:00:00+00:00,28.800899505615234
2013-01-20 14:00:00+00:00,34.98030090332031
2013-01-20 15:00:00+00:00,34.95970153808594
2013-01-20 16:00:00+00:00,34.94049835205078
2013-01-20 17:00:00+00:00,34.964298248291016
2013-01-20 18:00:00+00:00,34.969200134277344
2013-01-20 19:00:00+00:00,34.968101501464844
2013-01-20 20:00:00+00:00,34.960601806640625
2013-01-20 21:00:00+00:00,34.95600128173828
2013-01-20 22:00:00+00:00,32.65060043334961
2013-01-20 23:00:00+00:00,34.96310043334961
2013-01-21 00:00:00+00:00,34.948699951171875
2013-01-21 01:00:00+00:00,34.78379821777344
2013-01-21 02:00:00+00:00,29.990699768066406
2013-01-21 03:00:00+00:00,34.94269943237305
2013-01-21 04:00:00+00:00,35.01470184326172
2013-01-21 05:00:00+00:00,34.93000030517578
2013-01-21 06:00:00+00:00,24.66309928894043
2013-01-21 07:00:00+00:00,0.0
2013-01-21 08:00:00+00:00,0.0
2013-01-21 09:00:00+00:00,0.0
2013-01-21 10:00:00+00:00,0.0
2013-01-21 11:00:00+00:00,0.0
2013-01-21 12:00:00+00:00,0.0
2013-01-21 13:00:00+00:00,0.0
2013-01-21 14:00:00+00:00,0.0
2013-01-21 15:00:00+00:00,0.0
2013-01-21 16:00:00+00:00,0.0
2013-01-21 17:00:00+00:00,0.0
2013-01-21 18:00:00+00:00,0.0
2013-01-21 19:00:00+00:00,0.0
2013-01-21 20:00:00+00:00,0.0
2013-01-21 21:00:00+00:00,0.0
2013-01-21 22:00:00+00:00,0.0
2013-01-21 23:00:00+00:00,0.0
2013-01-22 00:00:00+00:00,0.0
2013-01-22 01:00:00+00:00,0.0
2013-01-22 02:00:00+00:00,0.0
2013-01-22 03:00:00+00:00,0.0
2013-01-22 04:00:00+00:00,0.0
2013-01-22 05:00:00+00:00,0.0
2013-01-22 06:00:00+00:00,0.0
2013-01-22 07:00:00+00:00,0.0
2013-01-22 08:00:00+00:00,0.0
2013-01-22 09:00:00+00:00,0.0
2013-01-22 10:00:00+00:00,0.0
2013-01-22 11:00:00+00:00,0.0
2013-01-22 12:00:00+00:00,0.0
2013-01-22 13:00:00+00:00,0.0
2013-01-22 14:00:00+00:00,0.0
2013-01-22 15:00:00+00:00,0.0
2013-01-22 16:00:00+00:00,0.0
2013-01-22 17:00:00+00:00,0.0
2013-01-22 18:00:00+00:00,0.0
2013-01-22 19:00:00+00:00,0.0
2013-01-22 20:00:00+00:00,0.0
2013-01-22 21:00:00+00:00,0.0
2013-01-22 22:00:00+00:00,0.0
2013-01-22 23:00:00+00:00,0.0
2013-01-23 00:00:00+00:00,0.0
2013-01-23 01:00:00+00:00,0.0
2013-01-23 02:00:00+00:00,0.0
2013-01-23 03:00:00+00:00,0.0
2013-01-23 04:00:00+00:00,0.0
2013-01-23 05:00:00+00:00,0.0
2013-01-23 06:00:00+00:00,0.0
2013-01-23 07:00:00+00:00,0.0
2013-01-23 08:00:00+00:00,0.0
2013-01-23 09:00:00+00:00,0.0
2013-01-23 10:00:00+00:00,0.0
2013-01-23 11:00:00+00:00,0.0
2013-01-23 12:00:00+00:00,0.0
2013-01-23 13:00:00+00:00,0.0
2013-01-23 14:00:00+00:00,0.0
2013-01-23 15:00:00+00:00,0.0
2013-01-23 16:00:00+00:00,0.0
2013-01-23 17:00:00+00:00,0.0
2013-01-23 18:00:00+00:00,0.0
2013-01-23 19:00:00+00:00,0.0
2013-01-23 20:00:00+00:00,0.0
2013-01-23 21:00:00+00:00,0.0
2013-01-23 22:00:00+00:00,0.0
2013-01-23 23:00:00+00:00,0.0
2013-01-24 00:00:00+00:00,0.0
2013-01-24 01:00:00+00:00,0.0
2013-01-24 02:00:00+00:00,0.0
2013-01-24 03:00:00+00:00,0.0
2013-01-24 04:00:00+00:00,0.0
2013-01-24 05:00:00+00:00,0.0
2013-01-24 06:00:00+00:00,0.0
2013-01-24 07:00:00+00:00,0.0
2013-01-24 08:00:00+00:00,0.0
2013-01-24 09:00:00+00:00,0.0
2013-01-24 10:00:00+00:00,0.0
2013-01-24 11:00:00+00:00,0.0
2013-01-24 12:00:00+00:00,0.0
2013-01-24 13:00:00+00:00,0.0
2013-01-24 14:00:00+00:00,0.0
2013-01-24 15:00:00+00:00,0.0
2013-01-24 16:00:00+00:00,0.0
2013-01-24 17:00:00+00:00,0.0
2013-01-24 18:00:00+00:00,0.0
2013-01-24 19:00:00+00:00,0.0
2013-01-24 20:00:00+00:00,0.0
2013-01-24 21:00:00+00:00,0.0
2013-01-24 22:00:00+00:00,0.0
2013-01-24 23:00:00+00:00,0.0
2013-01-25 00:00:00+00:00,0.0
2013-01-25 01:00:00+00:00,0.0
2013-01-25 02:00:00+00:00,0.0
2013-01-25 03:00:00+00:00,0.0
2013-01-25 04:00:00+00:00,0.0
2013-01-25 05:00:00+00:00,0.0
2013-01-25 06:00:00+00:00,0.0
2013-01-25 07:00:00+00:00,0.0
2013-01-25 08:00:00+00:00,0.0
2013-01-25 09:00:00+00:00,0.0
2013-01-25 10:00:00+00:00,0.0
2013-01-25 11:00:00+00:00,0.0
2013-01-25 12:00:00+00:00,0.0
2013-01-25 13:00:00+00:00,0.0
2013-01-25 14:00:00+00:00,0.0
2013-01-25 15:00:00+00:00,0.0
2013-01-25 16:00:00+00:00,0.0
2013-01-25 17:00:00+00:00,0.0
2013-01-25 18:00:00+00:00,0.0
2013-01-25 19:00:00+00:00,0.0
2013-01-25 20:00:00+00:00,0.0
2013-01-25 21:00:00+00:00,0.0
2013-01-25 22:00:00+00:00,0.0
2013-01-25 23:00:00+00:00,0.0
