date,quantity
2015-06-24 18:25:00+00:00,0.0
2015-06-24 19:34:00+00:00,0.0
2015-06-24 19:45:00+00:00,0.0
2015-06-24 19:54:00+00:00,0.0
2015-06-24 20:05:00+00:00,0.0
2015-06-24 20:14:00+00:00,0.0
2015-06-24 20:25:00+00:00,0.0
2015-06-24 20:34:00+00:00,0.0
2015-06-24 20:45:00+00:00,0.0
2015-06-24 20:55:00+00:00,0.0
2015-06-24 21:05:00+00:00,0.0
2015-06-24 21:15:00+00:00,0.0
2015-06-24 21:25:00+00:00,0.0
2015-06-24 21:35:00+00:00,0.0
2015-06-24 21:45:00+00:00,0.0
2015-06-24 21:55:00+00:00,0.0
2015-06-25 03:05:00+00:00,0.0
2015-06-25 03:14:00+00:00,0.0
2015-06-25 03:25:00+00:00,0.0
2015-06-25 03:35:00+00:00,0.0
2015-06-25 03:45:00+00:00,0.0
2015-06-25 03:55:00+00:00,0.0
2015-06-25 04:05:00+00:00,0.0
2015-06-25 04:15:00+00:00,0.0
2015-06-25 04:25:00+00:00,0.0
2015-06-25 04:35:00+00:00,0.0
2015-06-25 04:45:00+00:00,0.0
2015-06-25 04:55:00+00:00,0.0
2015-06-25 05:05:00+00:00,0.0
2015-06-25 05:15:00+00:00,0.0
2015-06-25 05:25:00+00:00,0.0
2015-06-25 05:35:00+00:00,0.0
2015-06-25 05:45:00+00:00,0.0
2015-06-25 05:55:00+00:00,0.0
2015-06-25 06:05:00+00:00,0.0
2015-06-25 06:14:00+00:00,0.0
2015-06-25 06:25:00+00:00,0.0
2015-06-25 06:35:00+00:00,0.0
2015-06-25 06:44:00+00:00,0.0
2015-06-25 06:55:00+00:00,0.0
2015-06-25 07:05:00+00:00,0.0
2015-06-25 07:14:00+00:00,0.0
2015-06-25 07:25:00+00:00,0.0
2015-06-25 07:35:00+00:00,0.0
2015-06-25 07:45:00+00:00,0.0
2015-06-25 07:55:00+00:00,0.0
2015-06-25 08:05:00+00:00,0.0
2015-06-25 08:15:00+00:00,0.0
2015-06-25 08:25:00+00:00,0.0
2015-06-25 08:35:00+00:00,0.0
2015-06-25 08:45:00+00:00,0.0
2015-06-25 08:55:00+00:00,0.0
2015-06-25 09:05:00+00:00,0.0
2015-06-25 09:15:00+00:00,0.0
2015-06-25 09:25:00+00:00,0.0
2015-06-25 09:35:00+00:00,0.0
2015-06-25 09:45:00+00:00,0.0
2015-06-25 09:55:00+00:00,0.0
2015-06-25 10:05:00+00:00,0.0
2015-06-25 10:15:00+00:00,0.0
2015-06-25 10:25:00+00:00,0.0
2015-06-25 10:34:00+00:00,0.0
2015-06-25 10:45:00+00:00,0.0
2015-06-25 10:55:00+00:00,0.0
2015-06-25 11:05:00+00:00,0.0
2015-06-25 11:15:00+00:00,0.0
2015-06-25 11:25:00+00:00,0.0
2015-06-25 11:35:00+00:00,0.0
2015-06-25 11:45:00+00:00,0.0
2015-06-25 11:54:00+00:00,0.0
2015-06-25 12:05:00+00:00,0.0
2015-06-25 12:15:00+00:00,0.0
2015-06-25 12:25:00+00:00,0.0
2015-06-25 12:35:00+00:00,0.0
2015-06-25 12:45:00+00:00,0.0
2015-06-25 12:55:00+00:00,0.0
2015-06-25 13:05:00+00:00,0.0
2015-06-25 13:15:00+00:00,0.0
2015-06-25 13:25:00+00:00,0.0
2015-06-25 13:35:00+00:00,0.0
2015-06-25 13:45:00+00:00,0.0
2015-06-25 13:55:00+00:00,0.0
2015-06-25 14:05:00+00:00,0.0
2015-06-25 14:15:00+00:00,0.0
2015-06-25 14:25:00+00:00,0.0
2015-06-25 14:35:00+00:00,0.0
2015-06-25 14:45:00+00:00,0.0
2015-06-25 14:55:00+00:00,0.0
2015-06-25 15:05:00+00:00,0.0
2015-06-25 15:15:00+00:00,0.0
2015-06-25 15:25:00+00:00,0.0
2015-06-25 15:35:00+00:00,0.0
2015-06-25 15:45:00+00:00,0.0
2015-06-25 15:55:00+00:00,0.0
2015-06-25 16:05:00+00:00,0.0
2015-06-25 16:15:00+00:00,0.0
2015-06-25 16:25:00+00:00,0.0
2015-06-25 16:35:00+00:00,0.0
2015-06-25 16:45:00+00:00,0.0
2015-06-25 16:54:00+00:00,0.0
2015-06-25 17:05:00+00:00,0.0
2015-06-25 17:15:00+00:00,0.0
2015-06-25 17:25:00+00:00,0.0
2015-06-25 17:35:00+00:00,0.0
2015-06-25 17:45:00+00:00,0.0
2015-06-25 17:55:00+00:00,0.0
2015-06-25 18:05:00+00:00,0.0
2015-06-25 18:15:00+00:00,0.0
2015-06-25 18:25:00+00:00,0.0
2015-06-25 18:35:00+00:00,0.0
2015-06-25 18:45:00+00:00,0.0
2015-06-25 18:55:00+00:00,0.0
2015-06-25 19:05:00+00:00,0.0
2015-06-25 19:15:00+00:00,0.0
2015-06-25 19:25:00+00:00,0.0
2015-06-25 19:35:00+00:00,0.0
2015-06-25 19:45:00+00:00,0.0
2015-06-25 19:55:00+00:00,0.0
2015-06-25 20:05:00+00:00,0.0
2015-06-25 20:15:00+00:00,0.0
2015-06-25 20:25:00+00:00,0.0
2015-06-25 20:35:00+00:00,0.0
2015-06-25 20:45:00+00:00,0.0
2015-06-25 20:55:00+00:00,0.0
2015-06-25 21:05:00+00:00,0.0
2015-06-25 21:15:00+00:00,0.0
2015-06-25 21:25:00+00:00,0.0
2015-06-25 21:35:00+00:00,0.0
2015-06-25 21:45:00+00:00,0.0
2015-06-25 21:55:00+00:00,0.0
2015-06-25 22:05:00+00:00,0.0
2015-06-25 22:15:00+00:00,0.0
2015-06-25 22:25:00+00:00,0.0
2015-06-25 22:35:00+00:00,0.0
2015-06-25 22:45:00+00:00,0.0
2015-06-25 22:54:00+00:00,0.0
2015-06-25 23:05:00+00:00,0.0
2015-06-25 23:15:00+00:00,0.0
2015-06-25 23:25:00+00:00,0.0
2015-06-25 23:35:00+00:00,0.0
2015-06-25 23:45:00+00:00,0.0
2015-06-25 23:54:00+00:00,0.0
2015-06-26 00:05:00+00:00,0.0
2015-06-26 00:15:00+00:00,0.0
2015-06-26 00:24:00+00:00,0.0
2015-06-26 00:35:00+00:00,0.0
2015-06-26 00:45:00+00:00,0.0
2015-06-26 00:55:00+00:00,0.0
2015-06-26 01:05:00+00:00,0.0
2015-06-26 01:15:00+00:00,0.0
2015-06-26 01:25:00+00:00,0.0
2015-06-26 01:35:00+00:00,0.0
2015-06-26 01:45:00+00:00,0.0
2015-06-26 01:55:00+00:00,0.0
2015-06-26 02:05:00+00:00,0.0
2015-06-26 02:15:00+00:00,0.0
2015-06-26 02:25:00+00:00,0.0
2015-06-26 02:35:00+00:00,0.0
2015-06-26 02:45:00+00:00,0.0
2015-06-26 02:55:00+00:00,0.0
2015-06-26 03:05:00+00:00,0.0
2015-06-26 03:14:00+00:00,0.0
2015-06-26 03:25:00+00:00,0.0
2015-06-26 03:35:00+00:00,0.0
2015-06-26 03:45:00+00:00,0.0
2015-06-26 03:55:00+00:00,0.0
2015-06-26 04:05:00+00:00,0.0
2015-06-26 04:15:00+00:00,0.0
2015-06-26 04:25:00+00:00,0.0
2015-06-26 04:35:00+00:00,0.0
2015-06-26 04:45:00+00:00,0.0
2015-06-26 04:55:00+00:00,0.0
2015-06-26 05:05:00+00:00,0.0
2015-06-26 05:15:00+00:00,0.0
2015-06-26 05:25:00+00:00,0.0
2015-06-26 05:34:00+00:00,0.0
2015-06-26 05:45:00+00:00,0.0
2015-06-26 05:55:00+00:00,0.0
2015-06-26 06:05:00+00:00,0.0
2015-06-26 06:15:00+00:00,0.0
2015-06-26 06:25:00+00:00,0.0
2015-06-26 06:35:00+00:00,0.0
2015-06-26 06:45:00+00:00,0.0
2015-06-26 06:55:00+00:00,0.0
2015-06-26 07:05:00+00:00,0.0
2015-06-26 07:15:00+00:00,0.0
2015-06-26 07:25:00+00:00,0.0
2015-06-26 07:35:00+00:00,0.0
2015-06-26 07:45:00+00:00,0.0
2015-06-26 07:54:00+00:00,0.0
2015-06-26 08:15:00+00:00,32.19879913330078
2015-06-26 08:25:00+00:00,31.885000228881836
2015-06-26 08:35:00+00:00,31.775299072265625
2015-06-26 08:45:00+00:00,31.697599411010742
2015-06-26 08:55:00+00:00,7.4394001960754395
2015-06-26 09:05:00+00:00,19.886499404907227
2015-06-26 09:15:00+00:00,31.958499908447266
2015-06-26 09:25:00+00:00,27.39109992980957
2015-06-26 09:35:00+00:00,14.573699951171875
2015-06-26 09:45:00+00:00,31.93120002746582
2015-06-26 09:55:00+00:00,32.00630187988281
2015-06-26 10:04:00+00:00,31.824899673461914
2015-06-26 10:15:00+00:00,31.98590087890625
2015-06-26 10:25:00+00:00,31.96739959716797
2015-06-26 10:35:00+00:00,32.09360122680664
2015-06-26 10:45:00+00:00,31.853900909423828
2015-06-26 10:55:00+00:00,31.987600326538086
2015-06-26 11:05:00+00:00,32.06800079345703
2015-06-26 11:15:00+00:00,31.98419952392578
2015-06-26 11:25:00+00:00,31.8981990814209
2015-06-26 11:35:00+00:00,31.885499954223633
2015-06-26 11:45:00+00:00,31.935699462890625
2015-06-26 11:54:00+00:00,31.99340057373047
2015-06-26 12:05:00+00:00,31.97909927368164
2015-06-26 12:15:00+00:00,31.925100326538086
2015-06-26 12:25:00+00:00,31.941999435424805
2015-06-26 12:35:00+00:00,31.956100463867188
2015-06-26 12:45:00+00:00,31.94879913330078
2015-06-26 12:55:00+00:00,31.93560028076172
2015-06-26 13:05:00+00:00,31.979700088500977
2015-06-26 13:15:00+00:00,31.89430046081543
2015-06-26 13:25:00+00:00,31.886699676513672
2015-06-26 13:35:00+00:00,31.907100677490234
2015-06-26 13:44:00+00:00,31.92490005493164
2015-06-26 13:55:00+00:00,31.96969985961914
2015-06-26 14:05:00+00:00,31.908000946044922
2015-06-26 14:15:00+00:00,31.94379997253418
2015-06-26 14:25:00+00:00,31.930700302124023
2015-06-26 14:35:00+00:00,31.85740089416504
2015-06-26 14:45:00+00:00,31.938499450683594
2015-06-26 14:55:00+00:00,31.898799896240234
2015-06-26 15:05:00+00:00,31.925500869750977
2015-06-26 15:15:00+00:00,31.947799682617188
2015-06-26 15:25:00+00:00,31.940200805664062
2015-06-26 15:34:00+00:00,31.91469955444336
2015-06-26 15:45:00+00:00,31.92329978942871
2015-06-26 15:55:00+00:00,31.93869972229004
2015-06-26 16:05:00+00:00,31.900299072265625
2015-06-26 16:15:00+00:00,31.959699630737305
2015-06-26 16:24:00+00:00,31.92329978942871
2015-06-26 16:35:00+00:00,31.851200103759766
2015-06-26 16:45:00+00:00,31.952999114990234
2015-06-26 16:55:00+00:00,31.91069984436035
2015-06-26 17:05:00+00:00,31.928800582885742
2015-06-26 17:15:00+00:00,31.896299362182617
2015-06-26 17:25:00+00:00,31.931299209594727
2015-06-26 17:35:00+00:00,31.86750030517578
2015-06-26 17:45:00+00:00,31.962400436401367
2015-06-26 17:55:00+00:00,31.935400009155273
2015-06-26 18:05:00+00:00,31.946399688720703
2015-06-26 18:14:00+00:00,31.851299285888672
2015-06-26 18:25:00+00:00,31.922199249267578
2015-06-26 18:35:00+00:00,31.88909912109375
2015-06-26 18:45:00+00:00,31.903400421142578
2015-06-26 18:55:00+00:00,31.914600372314453
2015-06-26 19:05:00+00:00,31.903400421142578
2015-06-26 19:15:00+00:00,31.895099639892578
2015-06-26 19:25:00+00:00,31.912700653076172
2015-06-26 19:35:00+00:00,31.95680046081543
2015-06-26 19:45:00+00:00,31.92289924621582
2015-06-26 19:55:00+00:00,31.93090057373047
2015-06-26 20:04:00+00:00,31.95490074157715
2015-06-26 20:15:00+00:00,31.922199249267578
2015-06-26 20:25:00+00:00,31.93630027770996
2015-06-26 20:35:00+00:00,31.957599639892578
2015-06-26 20:45:00+00:00,31.890100479125977
2015-06-26 20:54:00+00:00,31.8710994720459
2015-06-26 21:05:00+00:00,31.950599670410156
2015-06-26 21:15:00+00:00,31.92340087890625
2015-06-26 21:25:00+00:00,32.02669906616211
2015-06-26 21:35:00+00:00,32.08000183105469
2015-06-26 21:45:00+00:00,31.957399368286133
2015-06-26 21:55:00+00:00,31.92770004272461
2015-06-26 22:05:00+00:00,31.909299850463867
2015-06-26 22:14:00+00:00,31.95509910583496
2015-06-26 22:25:00+00:00,31.96419906616211
2015-06-26 22:35:00+00:00,31.915599822998047
2015-06-26 22:44:00+00:00,31.902799606323242
2015-06-26 22:55:00+00:00,31.9143009185791
2015-06-26 23:05:00+00:00,31.958499908447266
2015-06-26 23:15:00+00:00,31.89109992980957
2015-06-26 23:25:00+00:00,31.973899841308594
2015-06-26 23:35:00+00:00,31.96660041809082
2015-06-26 23:45:00+00:00,31.87190055847168
2015-06-26 23:55:00+00:00,31.92970085144043
2015-06-27 00:05:00+00:00,31.900699615478516
2015-06-27 00:15:00+00:00,31.988100051879883
2015-06-27 00:25:00+00:00,31.90180015563965
2015-06-27 00:35:00+00:00,31.95240020751953
2015-06-27 00:45:00+00:00,31.876399993896484
2015-06-27 00:55:00+00:00,31.929500579833984
2015-06-27 01:05:00+00:00,31.89189910888672
2015-06-27 01:15:00+00:00,31.91360092163086
2015-06-27 01:25:00+00:00,31.938400268554688
2015-06-27 01:34:00+00:00,31.950199127197266
2015-06-27 01:45:00+00:00,31.906200408935547
2015-06-27 01:55:00+00:00,31.950700759887695
2015-06-27 02:05:00+00:00,31.899499893188477
2015-06-27 02:15:00+00:00,31.95560073852539
2015-06-27 02:25:00+00:00,31.90369987487793
2015-06-27 02:35:00+00:00,31.91830062866211
2015-06-27 02:45:00+00:00,31.935100555419922
2015-06-27 02:55:00+00:00,31.926700592041016
2015-06-27 03:05:00+00:00,31.916200637817383
2015-06-27 03:15:00+00:00,31.923500061035156
2015-06-27 03:25:00+00:00,31.941099166870117
2015-06-27 03:35:00+00:00,31.895700454711914
2015-06-27 03:45:00+00:00,31.940399169921875
2015-06-27 03:54:00+00:00,31.89310073852539
2015-06-27 04:05:00+00:00,31.929899215698242
2015-06-27 04:15:00+00:00,31.936100006103516
2015-06-27 04:25:00+00:00,31.937599182128906
2015-06-27 04:35:00+00:00,31.912399291992188
2015-06-27 04:45:00+00:00,31.86949920654297
2015-06-27 04:55:00+00:00,31.941699981689453
2015-06-27 05:05:00+00:00,31.896400451660156
2015-06-27 05:15:00+00:00,31.91629981994629
2015-06-27 05:25:00+00:00,31.946300506591797
2015-06-27 05:35:00+00:00,31.941999435424805
2015-06-27 05:45:00+00:00,31.917299270629883
2015-06-27 05:55:00+00:00,31.9158992767334
2015-06-27 06:05:00+00:00,31.913000106811523
2015-06-27 06:15:00+00:00,31.909400939941406
2015-06-27 06:25:00+00:00,31.963300704956055
2015-06-27 06:35:00+00:00,31.93600082397461
2015-06-27 06:44:00+00:00,31.901199340820312
2015-06-27 06:55:00+00:00,31.94879913330078
2015-06-27 07:05:00+00:00,31.928800582885742
2015-06-27 07:15:00+00:00,31.998199462890625
2015-06-27 07:25:00+00:00,32.01319885253906
2015-06-27 07:35:00+00:00,32.057899475097656
2015-06-27 07:45:00+00:00,32.06679916381836
2015-06-27 07:55:00+00:00,32.15420150756836
2015-06-27 08:05:00+00:00,32.14149856567383
2015-06-27 08:15:00+00:00,32.191200256347656
2015-06-27 08:25:00+00:00,32.18239974975586
2015-06-27 08:35:00+00:00,32.147300720214844
2015-06-27 08:45:00+00:00,32.1775016784668
2015-06-27 08:55:00+00:00,20.394800186157227
2015-06-27 09:04:00+00:00,20.019699096679688
2015-06-27 09:15:00+00:00,32.256500244140625
2015-06-27 09:25:00+00:00,32.1859016418457
2015-06-27 09:35:00+00:00,32.1422004699707
2015-06-27 09:45:00+00:00,32.65760040283203
2015-06-27 09:55:00+00:00,32.00849914550781
2015-06-27 10:05:00+00:00,32.23830032348633
2015-06-27 10:15:00+00:00,32.28300094604492
2015-06-27 10:24:00+00:00,32.32419967651367
2015-06-27 10:35:00+00:00,32.36669921875
2015-06-27 10:45:00+00:00,32.385398864746094
2015-06-27 10:55:00+00:00,32.3932991027832
2015-06-27 11:05:00+00:00,32.426700592041016
2015-06-27 11:15:00+00:00,32.42449951171875
2015-06-27 11:24:00+00:00,32.457698822021484
2015-06-27 11:35:00+00:00,32.515899658203125
2015-06-27 11:45:00+00:00,33.3135986328125
2015-06-27 11:55:00+00:00,34.375
2015-06-27 12:05:00+00:00,35.152400970458984
2015-06-27 12:15:00+00:00,35.140899658203125
2015-06-27 12:25:00+00:00,35.20180130004883
2015-06-27 12:35:00+00:00,35.176700592041016
2015-06-27 12:45:00+00:00,35.433998107910156
2015-06-27 12:55:00+00:00,34.88650131225586
2015-06-27 13:05:00+00:00,35.159000396728516
2015-06-27 13:15:00+00:00,35.216400146484375
2015-06-27 13:25:00+00:00,35.24679946899414
2015-06-27 13:35:00+00:00,35.294898986816406
2015-06-27 13:44:00+00:00,35.41999816894531
2015-06-27 13:55:00+00:00,35.29359817504883
2015-06-27 14:05:00+00:00,35.4364013671875
2015-06-27 14:14:00+00:00,35.45140075683594
2015-06-27 14:25:00+00:00,35.48400115966797
2015-06-27 14:35:00+00:00,35.465599060058594
2015-06-27 14:44:00+00:00,35.439998626708984
2015-06-27 14:55:00+00:00,35.48080062866211
2015-06-27 15:05:00+00:00,35.48609924316406
2015-06-27 15:15:00+00:00,35.34360122680664
2015-06-27 15:25:00+00:00,34.4370002746582
2015-06-27 15:35:00+00:00,33.46139907836914
2015-06-27 15:45:00+00:00,32.72159957885742
2015-06-27 15:55:00+00:00,32.72610092163086
2015-06-27 16:04:00+00:00,32.7151985168457
2015-06-27 16:15:00+00:00,32.70719909667969
2015-06-27 16:25:00+00:00,32.73899841308594
2015-06-27 16:35:00+00:00,32.7952995300293
2015-06-27 16:45:00+00:00,32.849300384521484
2015-06-27 16:55:00+00:00,32.79249954223633
2015-06-27 17:05:00+00:00,32.82440185546875
2015-06-27 17:15:00+00:00,32.79410171508789
2015-06-27 17:25:00+00:00,32.79650115966797
2015-06-27 17:35:00+00:00,32.80500030517578
2015-06-27 17:45:00+00:00,32.80419921875
2015-06-27 17:55:00+00:00,32.757999420166016
2015-06-27 18:05:00+00:00,32.811500549316406
2015-06-27 18:15:00+00:00,32.84199905395508
2015-06-27 18:25:00+00:00,32.814701080322266
2015-06-27 18:35:00+00:00,32.86289978027344
2015-06-27 18:45:00+00:00,32.80400085449219
2015-06-27 18:55:00+00:00,32.785099029541016
2015-06-27 19:05:00+00:00,31.85140037536621
2015-06-27 19:15:00+00:00,30.811500549316406
2015-06-27 19:25:00+00:00,30.539100646972656
2015-06-27 19:35:00+00:00,30.710899353027344
2015-06-27 19:44:00+00:00,30.767900466918945
2015-06-27 19:55:00+00:00,30.70599937438965
2015-06-27 20:05:00+00:00,30.74209976196289
2015-06-27 20:14:00+00:00,30.81089973449707
2015-06-27 20:25:00+00:00,30.76740074157715
2015-06-27 20:35:00+00:00,30.783199310302734
2015-06-27 20:45:00+00:00,30.739599227905273
2015-06-27 20:55:00+00:00,13.829700469970703
2015-06-27 21:05:00+00:00,17.884199142456055
2015-06-27 21:15:00+00:00,30.96339988708496
2015-06-27 21:25:00+00:00,30.68670082092285
2015-06-27 21:34:00+00:00,30.776899337768555
2015-06-27 21:45:00+00:00,30.859399795532227
2015-06-27 21:55:00+00:00,30.945100784301758
2015-06-27 22:05:00+00:00,30.953699111938477
2015-06-27 22:15:00+00:00,31.053499221801758
2015-06-27 22:25:00+00:00,30.968000411987305
2015-06-27 22:35:00+00:00,31.0487003326416
2015-06-27 22:45:00+00:00,30.960800170898438
2015-06-27 22:55:00+00:00,31.013099670410156
2015-06-27 23:05:00+00:00,31.083799362182617
2015-06-27 23:15:00+00:00,31.12700080871582
2015-06-27 23:25:00+00:00,31.13409996032715
2015-06-27 23:35:00+00:00,31.197200775146484
2015-06-27 23:45:00+00:00,31.206899642944336
2015-06-27 23:55:00+00:00,31.257299423217773
2015-06-28 00:05:00+00:00,31.242700576782227
2015-06-28 00:15:00+00:00,31.21780014038086
2015-06-28 00:25:00+00:00,31.22559928894043
2015-06-28 00:35:00+00:00,26.35610008239746
2015-06-28 00:45:00+00:00,0.5194000005722046
2015-06-28 00:54:00+00:00,31.356000900268555
2015-06-28 01:05:00+00:00,31.138200759887695
2015-06-28 01:15:00+00:00,31.129499435424805
2015-06-28 01:24:00+00:00,31.199199676513672
2015-06-28 01:35:00+00:00,31.262699127197266
2015-06-28 01:45:00+00:00,31.26449966430664
2015-06-28 01:55:00+00:00,31.247499465942383
2015-06-28 02:05:00+00:00,31.269100189208984
2015-06-28 02:15:00+00:00,31.26180076599121
2015-06-28 02:25:00+00:00,31.2455997467041
2015-06-28 02:35:00+00:00,31.24530029296875
2015-06-28 02:45:00+00:00,31.2406005859375
2015-06-28 02:55:00+00:00,31.26409912109375
2015-06-28 03:05:00+00:00,31.236600875854492
2015-06-28 03:15:00+00:00,31.254199981689453
2015-06-28 03:25:00+00:00,31.26490020751953
2015-06-28 03:35:00+00:00,31.20829963684082
2015-06-28 03:45:00+00:00,31.270700454711914
2015-06-28 03:55:00+00:00,31.298200607299805
2015-06-28 04:05:00+00:00,31.250600814819336
2015-06-28 04:15:00+00:00,31.256999969482422
2015-06-28 04:25:00+00:00,6.9842000007629395
2015-06-28 04:35:00+00:00,31.430099487304688
2015-06-28 04:45:00+00:00,31.204999923706055
2015-06-28 04:55:00+00:00,31.09480094909668
2015-06-28 05:05:00+00:00,31.22330093383789
2015-06-28 05:15:00+00:00,31.175199508666992
2015-06-28 05:25:00+00:00,31.225900650024414
2015-06-28 05:35:00+00:00,31.25670051574707
2015-06-28 05:44:00+00:00,31.16900062561035
2015-06-28 05:55:00+00:00,31.225299835205078
2015-06-28 06:05:00+00:00,31.232099533081055
2015-06-28 06:15:00+00:00,31.284799575805664
2015-06-28 06:25:00+00:00,31.327699661254883
2015-06-28 06:35:00+00:00,31.345199584960938
2015-06-28 06:45:00+00:00,31.356300354003906
2015-06-28 06:55:00+00:00,31.313800811767578
2015-06-28 07:05:00+00:00,30.954700469970703
2015-06-28 07:15:00+00:00,29.887800216674805
2015-06-28 07:25:00+00:00,29.90489959716797
2015-06-28 07:35:00+00:00,29.962499618530273
2015-06-28 07:44:00+00:00,29.90880012512207
2015-06-28 07:55:00+00:00,29.94409942626953
2015-06-28 08:05:00+00:00,29.951200485229492
2015-06-28 08:14:00+00:00,29.966699600219727
2015-06-28 08:25:00+00:00,30.006399154663086
2015-06-28 08:35:00+00:00,29.989299774169922
2015-06-28 08:45:00+00:00,30.074199676513672
2015-06-28 08:55:00+00:00,30.06760025024414
2015-06-28 09:05:00+00:00,30.113300323486328
2015-06-28 09:15:00+00:00,30.081600189208984
2015-06-28 09:25:00+00:00,30.07979965209961
2015-06-28 09:35:00+00:00,30.125999450683594
2015-06-28 09:45:00+00:00,30.124900817871094
2015-06-28 09:55:00+00:00,30.071500778198242
2015-06-28 10:05:00+00:00,30.117300033569336
2015-06-28 10:15:00+00:00,30.130300521850586
2015-06-28 10:25:00+00:00,30.048200607299805
2015-06-28 10:35:00+00:00,30.058300018310547
2015-06-28 10:45:00+00:00,30.07699966430664
2015-06-28 10:55:00+00:00,30.085100173950195
2015-06-28 11:04:00+00:00,8.759599685668945
2015-06-28 11:15:00+00:00,19.711299896240234
2015-06-28 11:25:00+00:00,30.350099563598633
2015-06-28 11:35:00+00:00,29.83609962463379
2015-06-28 11:45:00+00:00,29.973899841308594
2015-06-28 11:55:00+00:00,30.075199127197266
2015-06-28 12:05:00+00:00,30.08169937133789
2015-06-28 12:15:00+00:00,30.082500457763672
2015-06-28 12:25:00+00:00,30.0935001373291
2015-06-28 12:35:00+00:00,30.07159996032715
2015-06-28 12:45:00+00:00,30.070600509643555
2015-06-28 12:54:00+00:00,30.086700439453125
2015-06-28 13:05:00+00:00,30.034000396728516
2015-06-28 13:15:00+00:00,30.168899536132812
2015-06-28 13:25:00+00:00,3.219399929046631
2015-06-28 13:35:00+00:00,22.909900665283203
2015-06-28 13:45:00+00:00,29.948299407958984
2015-06-28 13:55:00+00:00,29.845399856567383
2015-06-28 14:05:00+00:00,30.02910041809082
2015-06-28 14:14:00+00:00,30.10260009765625
2015-06-28 14:25:00+00:00,30.046199798583984
2015-06-28 14:35:00+00:00,30.054100036621094
2015-06-28 14:45:00+00:00,30.019500732421875
2015-06-28 14:55:00+00:00,30.047100067138672
2015-06-28 15:05:00+00:00,30.062400817871094
2015-06-28 15:15:00+00:00,30.068700790405273
2015-06-28 15:25:00+00:00,30.088699340820312
